2.0000000000	0.0053164557	117.0000000000	141.0000000000	0.2918250393	0.7081749607	0.0000000000	0.0000000000	62.2310120668	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	117.0000000000	141.0000000000	0.0000000000	0.7790203825	0.0000000000	0.2209796175	69.5074527958	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	119.0000000000	141.0000000000	0.1058701023	0.0000000000	0.8941298977	0.0000000000	60.7748531311	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	119.0000000000	142.0000000000	0.8202813988	0.1797186012	0.0000000000	0.0000000000	43.3377879092	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	119.0000000000	142.0000000000	0.0000000000	0.5518550052	0.0000000000	0.4481449948	71.9993324320	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	121.0000000000	142.0000000000	0.0833018830	0.0000000000	0.9166981170	0.0000000000	43.5628688466	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	121.0000000000	143.0000000000	0.7866173149	0.2133826851	0.0000000000	0.0000000000	29.3367974769	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	121.0000000000	143.0000000000	0.0000000000	0.7139251181	0.0000000000	0.2860748819	46.1526228394	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	123.0000000000	143.0000000000	0.4231266646	0.0000000000	0.5768733354	0.0000000000	41.3335445184	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	123.0000000000	143.0000000000	0.0000000000	0.2052459253	0.0000000000	0.7947540747	30.4758583887	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	125.0000000000	143.0000000000	0.0604149078	0.0000000000	0.9395850922	0.0000000000	18.9358615911	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	125.0000000000	143.0000000000	0.0000000000	0.0000000000	0.1569541591	0.8430458409	7.7329799099	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	125.0000000000	144.0000000000	0.0000000000	0.9894851900	0.0000000000	0.0105148100	6.1878823148	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	127.0000000000	144.0000000000	0.9909488669	0.0000000000	0.0090511331	0.0000000000	6.0759970350	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	127.0000000000	143.0000000000	0.0000000000	0.0000000000	0.8705517308	0.1294482692	7.9521066864	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	127.0000000000	143.0000000000	0.0000000000	0.0651118104	0.0000000000	0.9348881896	19.7199757920	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	129.0000000000	143.0000000000	0.2130694566	0.0000000000	0.7869305434	0.0000000000	31.4095140054	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	129.0000000000	143.0000000000	0.0000000000	0.4340712459	0.0000000000	0.5659287541	42.7019267374	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	131.0000000000	143.0000000000	0.7279853262	0.0000000000	0.2720146738	0.0000000000	46.5138854446	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	131.0000000000	143.0000000000	0.2584217719	0.7415782281	0.0000000000	0.0000000000	30.6341875089	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	131.0000000000	142.0000000000	0.0000000000	0.1017498788	0.0000000000	0.8982501212	46.8105534986	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	133.0000000000	142.0000000000	0.5736243630	0.0000000000	0.4263756370	0.0000000000	73.3733102541	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	133.0000000000	142.0000000000	0.2243266619	0.7756733381	0.0000000000	0.0000000000	45.7220709053	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	134.0000000000	141.0000000000	0.1329564550	0.0000000000	0.8670435450	0.0000000000	66.0956012157	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	135.0000000000	141.0000000000	0.8096627843	0.0000000000	0.1903372157	0.0000000000	70.9563107903	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	135.0000000000	141.0000000000	0.7498346649	0.2501653351	0.0000000000	0.0000000000	66.1478598137	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	135.0000000000	140.0000000000	0.0000000000	0.6183435393	0.0000000000	0.3816564607	81.9471765532	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	136.0000000000	140.0000000000	0.5832415632	0.4167584368	0.0000000000	0.0000000000	79.0749014054	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	137.0000000000	139.0000000000	0.5827274574	0.0000000000	0.4172725426	0.0000000000	82.1084920126	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	137.0000000000	138.0000000000	0.0000000000	0.0000000000	0.6202900609	0.3797099391	95.8744206734	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	137.0000000000	138.0000000000	0.0000000000	0.7495878976	0.0000000000	0.2504121024	82.2992435445	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	138.0000000000	138.0000000000	0.8101101024	0.1898898976	0.0000000000	0.0000000000	102.9260294654	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	138.0000000000	137.0000000000	0.1274219328	0.8725780672	0.0000000000	0.0000000000	99.7778387848	9934.2376907209	0.0000000000
